0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,0.990,-0.179,-0.824,1.007,0.366,91.000,1.000,2.620,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,0.990,-0.180,-0.824,1.068,0.336,92.000,1.000,2.220,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.070,0.990,-0.180,-0.793,1.129,0.336,93.000,1.000,2.668,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.072,0.989,-0.176,-0.824,1.007,0.366,94.000,1.000,2.473,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,0.990,-0.177,-0.916,0.916,0.366,95.000,1.000,3.898,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,0.992,-0.178,-0.885,0.763,0.336,96.000,1.000,7.990,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,0.993,-0.178,-0.885,0.793,0.275,97.000,1.000,0.039,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.073,0.991,-0.177,-0.946,0.702,0.305,98.000,1.000,1.972,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.072,0.989,-0.175,-0.916,0.549,0.336,99.000,1.000,8.483,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.072,0.990,-0.177,-0.977,0.397,0.275,100.000,1.000,4.397,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.072,0.988,-0.175,-0.977,0.549,0.397,101.000,1.000,0.050,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.071,0.987,-0.174,-0.977,0.336,0.366,102.000,1.000,13.662,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.072,0.986,-0.175,-0.854,0.000,0.397,103.000,1.000,0.045,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.073,0.985,-0.177,-0.824,-0.214,0.397,104.000,1.000,1.829,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.073,0.986,-0.176,-0.824,-0.336,0.336,105.000,1.000,2.588,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.072,0.985,-0.174,-0.763,-0.366,0.366,106.000,1.000,3.834,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.071,0.984,-0.176,-0.641,-0.519,0.397,107.000,1.000,3.704,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.071,0.982,-0.176,-0.549,-0.702,0.580,108.000,1.000,15.412,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.072,0.984,-0.176,-0.458,-0.854,0.580,109.000,1.000,0.032,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.073,0.983,-0.178,-0.336,-0.763,0.641,110.000,1.000,1.978,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.074,0.979,-0.177,-0.244,-0.854,0.671,111.000,1.000,3.019,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,0.979,-0.174,-0.092,-1.099,0.732,112.000,1.000,0.037,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.076,0.979,-0.175,0.031,-1.160,0.732,113.000,1.000,1.976,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.077,0.978,-0.174,0.275,-1.312,0.732,114.000,1.000,8.827,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.078,0.978,-0.177,0.488,-1.404,0.885,115.000,1.000,3.124,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.077,0.977,-0.177,0.763,-1.740,1.038,116.000,1.000,0.033,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.079,0.975,-0.176,1.038,-1.831,1.160,117.000,1.000,15.435,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.079,0.978,-0.177,1.190,-1.984,1.282,118.000,1.000,2.590,0.000
