0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.061,0.975,-0.139,-1.953,-16.815,2.136,90.000,1.000,8.742,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.053,0.977,-0.145,-0.549,-16.205,3.357,91.000,1.000,9.298,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.048,0.977,-0.152,0.793,-15.564,4.395,92.000,1.000,0.014,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.045,0.976,-0.155,2.106,-14.771,5.402,93.000,1.000,1.929,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.041,0.976,-0.166,3.571,-13.855,6.348,94.000,1.000,2.498,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,0.978,-0.175,5.035,-13.062,7.080,95.000,1.000,8.729,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,0.979,-0.177,5.768,-12.604,7.294,96.000,1.000,3.075,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.039,0.983,-0.180,7.141,-11.505,7.690,97.000,1.000,0.016,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,0.990,-0.188,8.545,-10.406,8.057,98.000,1.000,4.445,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.038,0.999,-0.193,9.766,-9.399,8.057,99.000,1.000,3.690,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.044,1.005,-0.198,10.895,-8.362,8.026,100.000,1.000,9.450,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.047,1.013,-0.198,11.780,-7.446,7.538,101.000,1.000,0.031,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.052,1.020,-0.209,13.031,-6.042,6.653,102.000,1.000,1.761,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.056,1.021,-0.216,13.641,-5.157,5.920,103.000,1.000,11.289,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.064,1.022,-0.217,14.343,-4.395,4.944,104.000,1.000,3.079,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.068,1.025,-0.226,15.045,-3.601,3.906,105.000,1.000,0.025,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.075,1.025,-0.228,15.594,-3.082,2.747,106.000,1.000,1.854,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.081,1.032,-0.227,16.144,-2.563,1.404,107.000,1.000,9.337,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.085,1.037,-0.231,16.632,-2.014,0.031,108.000,1.000,0.013,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.088,1.042,-0.237,16.846,-1.678,-1.282,109.000,1.000,1.919,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.090,1.046,-0.236,17.059,-1.343,-2.533,110.000,1.000,3.760,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.090,1.049,-0.241,17.120,-1.129,-3.540,111.000,1.000,16.812,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.093,1.049,-0.241,17.090,-0.916,-4.517,112.000,1.000,0.015,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.093,1.051,-0.242,17.090,-0.580,-5.280,113.000,1.000,1.885,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.095,1.054,-0.243,16.998,-0.488,-5.920,114.000,1.000,2.487,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.096,1.059,-0.240,16.815,-0.275,-6.256,115.000,1.000,2.523,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.100,1.065,-0.235,16.388,0.000,-6.561,116.000,1.000,3.085,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.109,1.070,-0.233,15.656,0.122,-6.561,117.000,1.000,0.022,0.000
